Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14965258,413,7342,03/01/2022 07:13,Morse St / Eastern Ave,7104,03/01/2022 07:19,King St E / River St,1701,Annual Member
14965259,531,7037,03/01/2022 07:13,Bathurst St / Dundas St W,7061,03/01/2022 07:22,Dalton Rd / Bloor St W,44,Annual Member
14965261,1095,7240,03/01/2022 07:14,Bloor St W / Shaw Ave - SMART,7656,03/01/2022 07:32,Bloor St W / Brock Ave,6049,Annual Member
14965262,866,7378,03/01/2022 07:14,Yonge St / Davisville Ave,7131,03/01/2022 07:28,Taddle Creek Park,3897,Annual Member
14965263,374,7121,03/01/2022 07:14,Jarvis St / Dundas St E,7012,03/01/2022 07:21,Elizabeth St / Edward St (Bus Terminal),6251,Annual Member
14965264,308,7128,03/01/2022 07:16,Yonge St / Aylmer Ave,7126,03/01/2022 07:21,Yonge St / Yorkville Ave,303,Casual Member
14965265,762,7346,03/01/2022 07:17,Logan Av / Gerrard St E,7263,03/01/2022 07:30,Walton St / Elizabeth St - SMART,2490,Annual Member
14965266,1105,7013,03/01/2022 07:18,Scott St / The Esplanade,7007,03/01/2022 07:36,College St / Huron St,6278,Casual Member
14965267,1106,7013,03/01/2022 07:18,Scott St / The Esplanade,7007,03/01/2022 07:36,College St / Huron St,4627,Casual Member
14965268,1269,7072,03/01/2022 07:18,Fleet St / Bathurst St,7008,03/01/2022 07:40,Wellesley St / Queen's Park Cres,3880,Casual Member
14965269,534,7280,03/01/2022 07:18,Charles St E / Jarvis St - SMART,7012,03/01/2022 07:27,Elizabeth St / Edward St (Bus Terminal),3931,Annual Member
14965270,430,7453,03/01/2022 07:19,Jarvis St / Maitland Pl,7062,03/01/2022 07:26,University Ave / College St (West),450,Annual Member
14965271,367,7076,03/01/2022 07:19,York St / Queens Quay W,7118,03/01/2022 07:25,King St W / Bay St (East Side),2576,Annual Member
14965272,1057,7548,03/01/2022 07:19,St Joseph St / Bay St - SMART,7076,03/01/2022 07:37,York St / Queens Quay W,2841,Annual Member
14965273,1366,7281,03/01/2022 07:19,Charles St W / Balmuto St - SMART,7296,03/01/2022 07:42,Westmoreland Ave / Fernbank Ave,5921,Annual Member
14965274,703,7070,03/01/2022 07:19,25 York St – Union Station South,7012,03/01/2022 07:31,Elizabeth St / Edward St (Bus Terminal),3350,Annual Member
14965275,400,7217,03/01/2022 07:20,Soho St / Queen St W,7037,03/01/2022 07:26,Bathurst St / Dundas St W,4710,Annual Member
14965276,712,7124,03/01/2022 07:22,Dundas St E / Broadview Ave,7009,03/01/2022 07:34,King St E / Jarvis St,1742,Casual Member
14965277,182,7126,03/01/2022 07:22,Yonge St / Yorkville Ave,7384,03/01/2022 07:26,Cumberland Ave / Bay St SMART,93,Casual Member
14965278,740,7207,03/01/2022 07:23,Dundas St W / Crawford St,7382,03/01/2022 07:35,Simcoe St / Adelaide St W,4269,Annual Member
14965279,705,7207,03/01/2022 07:23,Dundas St W / Crawford St,7078,03/01/2022 07:35,College St / Major St,4535,Casual Member
14965280,407,7089,03/01/2022 07:23,Church St  / Wood St,7034,03/01/2022 07:30,Church St / Bloor St E,6043,Annual Member
14965281,887,7433,03/01/2022 07:24,Dundas St E / Boulton Ave - SMART,7418,03/01/2022 07:38,College Park - Yonge St Entrance,1347,Annual Member
14965282,362,7217,03/01/2022 07:24,Soho St / Queen St W,7406,03/01/2022 07:30,Victoria St / Queen St E,6056,Casual Member
14965283,1112,7437,03/01/2022 07:24,Concord Ave / Bloor St W,7017,03/01/2022 07:43,Widmer St / Adelaide St W,5967,Casual Member
14965284,826,7160,03/01/2022 07:24,King St W / Tecumseth St,7015,03/01/2022 07:38,King St W / Bay St (West Side),3472,Annual Member
14965285,306,7208,03/01/2022 07:24,80 Clinton St (North of College),7239,03/01/2022 07:29,Bloor St W / Manning Ave - SMART,2219,Annual Member
14965286,237,7017,03/01/2022 07:24,Widmer St / Adelaide St W,7054,03/01/2022 07:28,Navy Wharf Ct. / Bremner Blvd.,1694,Annual Member
14965287,386,7271,03/01/2022 07:25,Yonge St / Alexander St - SMART,7406,03/01/2022 07:31,Victoria St / Queen St E,5898,Casual Member
14965290,1652,7611,03/01/2022 07:25,Victoria Park Ave / Danforth Ave,7117,03/01/2022 07:53,640 Bloor Street E,5577,Casual Member
14965291,640,7054,03/01/2022 07:26,Navy Wharf Ct. / Bremner Blvd.,7492,03/01/2022 07:36,324 Cherry St,6066,Casual Member
14965292,1464,7384,03/01/2022 07:26,Cumberland Ave / Bay St SMART,7368,03/01/2022 07:51,Lisgar St / Dundas St SMART,4098,Casual Member
14965293,501,7311,03/01/2022 07:26,Sherbourne St / Isabella St,7060,03/01/2022 07:35,Princess St / Adelaide St E,6453,Annual Member
14965294,186,7013,03/01/2022 07:27,Scott St / The Esplanade,7406,03/01/2022 07:30,Victoria St / Queen St E,2830,Annual Member
14965295,406,7027,03/01/2022 07:27,Beverley  St / Dundas St W,7038,03/01/2022 07:34,Dundas St W / Yonge St,3638,Annual Member
14965296,757,7040,03/01/2022 07:27,Euclid Ave / Bloor St W,7647,03/01/2022 07:40,Elm St/ University Ave (East Side),6172,Casual Member
14965297,312,7494,03/01/2022 07:28,Davenport Rd / McAlpine St - SMART,7335,03/01/2022 07:33,Bay St / Bloor St W (West Side),5990,Annual Member
14965298,987,7452,03/01/2022 07:28,Bleecker St / St James Ave,7056,03/01/2022 07:45,Parliament St / Gerrard St,130,Annual Member
14965299,658,7452,03/01/2022 07:28,Bleecker St / St James Ave,7432,03/01/2022 07:39,Frederick St / King St E,4140,Annual Member
14965300,1019,7277,03/01/2022 07:29,Chorley Park - SMART,7047,03/01/2022 07:46,University Ave / Gerrard St W (East Side),4886,Casual Member
14965301,276,7379,03/01/2022 07:29,Lawton Blvd / Yonge St,7377,03/01/2022 07:34,Balliol St / Yonge St  SMART,380,Casual Member
14965302,488,7475,03/01/2022 07:30,Jarvis St / Richmond St E,7006,03/01/2022 07:38,Bay St / College St (East Side),516,Annual Member
14965303,768,7389,03/01/2022 07:30,College Park- Gerrard Entrance,7037,03/01/2022 07:43,Bathurst St / Dundas St W,5001,Annual Member
14965304,1163,7258,03/01/2022 07:30,Queen St E / Rushbrooke Ave,7047,03/01/2022 07:50,University Ave / Gerrard St W (East Side),2408,Annual Member
14965305,572,7100,03/01/2022 07:31,Dundas St E / Regent Park Blvd,7291,03/01/2022 07:40,190 Queens Quay E,5261,Annual Member
14965306,405,7108,03/01/2022 07:31,Front St E / Cherry St,7261,03/01/2022 07:38,Queens Quay E / Lower Sherbourne St,5345,Annual Member
14965307,775,7472,03/01/2022 07:31,Dundas St E / Victoria St,7457,03/01/2022 07:44,Queen's Park Cres W / Hoskin Ave,2639,Annual Member
14965308,563,7132,03/01/2022 07:32,Kendal Ave / Spadina Rd,7543,03/01/2022 07:41,Nassau St / Bellevue Ave,1827,Annual Member
14965309,199,7264,03/01/2022 07:32,Bloor St E / Huntley St - SMART,7530,03/01/2022 07:35,Sherbourne St N / Elm Ave,533,Annual Member
14965311,172,7039,03/01/2022 07:33,Simcoe St / Michael Sweet Ave,7004,03/01/2022 07:35,University Ave / Elm St,5946,Annual Member
14965312,857,7326,03/01/2022 07:33,Davenport Rd / Lansdowne Ave,7230,03/01/2022 07:47,Garden Ave / Roncesvalles Ave,767,Annual Member
14965313,306,7335,03/01/2022 07:33,Bay St / Bloor St W (West Side),7235,03/01/2022 07:38,Bay St / College St (West Side) - SMART,3449,Annual Member
14965314,1199,7278,03/01/2022 07:33,Mallon Ave / Jones Ave -SMART,7052,03/01/2022 07:53,Wellington St W / Bay St,939,Annual Member
14965315,393,7207,03/01/2022 07:34,Dundas St W / Crawford St,7298,03/01/2022 07:40,Bathurst St / Adelaide St W,6122,Annual Member
14965316,459,7129,03/01/2022 07:34,Davenport Rd / Avenue Rd,7026,03/01/2022 07:42,Bay St / St. Joseph St,5124,Annual Member
14965317,414,7292,03/01/2022 07:34,Granby St / Church St - SMART,7008,03/01/2022 07:41,Wellesley St / Queen's Park Cres,3231,Annual Member
14965318,488,7542,03/01/2022 07:34,Queen St W / John St,7006,03/01/2022 07:42,Bay St / College St (East Side),5062,Annual Member
14965319,283,7090,03/01/2022 07:35,Danforth Ave / Lamb Ave,7655,03/01/2022 07:39,Danforth Ave / Dewhurst Blvd,5877,Casual Member
14965320,538,7382,03/01/2022 07:35,Simcoe St / Adelaide St W,7037,03/01/2022 07:44,Bathurst St / Dundas St W,2148,Annual Member
14965321,771,7410,03/01/2022 07:35,Howard St / Rose Ave,7406,03/01/2022 07:48,Victoria St / Queen St E,3773,Casual Member
14965322,617,7372,03/01/2022 07:36,Adelaide St W / Portland St,7406,03/01/2022 07:47,Victoria St / Queen St E,5978,Annual Member
14965323,436,7263,03/01/2022 07:36,Walton St / Elizabeth St - SMART,7033,03/01/2022 07:44,Union Station,1407,Casual Member
14965324,368,7102,03/01/2022 07:37,Nelson St / Duncan St,7052,03/01/2022 07:43,Wellington St W / Bay St,5864,Annual Member
14965325,240,7006,03/01/2022 07:37,Bay St / College St (East Side),7004,03/01/2022 07:41,University Ave / Elm St,3478,Annual Member
14965326,322,7504,03/01/2022 07:37,Gerrard St E / Victoria Park Ave - SMART,7266,03/01/2022 07:42,Victoria Park Subway Station - SMART,1025,Casual Member
14965327,303,7323,03/01/2022 07:37,457 King St. W. at Spadina,7469,03/01/2022 07:42,Wellington St W / York St,4375,Annual Member
14965328,640,7002,03/01/2022 07:37,St. George St / Bloor St W,7015,03/01/2022 07:48,King St W / Bay St (West Side),4624,Annual Member
14965329,602,7028,03/01/2022 07:38,Gould St / Mutual St,7034,03/01/2022 07:48,Church St / Bloor St E,6163,Annual Member
14965330,708,7297,03/01/2022 07:38,Havelock St / Dufferin Park,7188,03/01/2022 07:50,Exhibition GO (Atlantic Ave),2920,Annual Member
14965331,620,7386,03/01/2022 07:38,D'Arcy St. /McCaul St. SMART,7065,03/01/2022 07:49,Dundas St E / Parliament St,3617,Annual Member
14965332,699,7105,03/01/2022 07:39,Queen St E / Sackville St,7283,03/01/2022 07:51,Front St W / Bay St (South Side),6183,Annual Member
14965333,805,7346,03/01/2022 07:39,Logan Av / Gerrard St E,7681,03/01/2022 07:52,25 Booth Ave,6575,Casual Member
14965334,1515,7640,03/01/2022 07:39,Spadina Rd / St.Clair Ave West,7406,03/01/2022 08:04,Victoria St / Queen St E,4798,Annual Member
14965335,458,7458,03/01/2022 07:40,Church St / Lombard St,7544,03/01/2022 07:47,Foster Pl / Elizabeth St,5774,Annual Member
14965337,296,7236,03/01/2022 07:40,Thompson St / Broadview Ave - SMART,7493,03/01/2022 07:45,Sackville St / Eastern Ave - SMART,593,Annual Member
14965338,594,7197,03/01/2022 07:40,Queen St W / Dovercourt Rd,7323,03/01/2022 07:50,457 King St. W. at Spadina,4999,Annual Member
14965339,430,7321,03/01/2022 07:41,Front St W / University Ave (2),7647,03/01/2022 07:48,Elm St/ University Ave (East Side),3568,Annual Member
14965340,758,7124,03/01/2022 07:41,Dundas St E / Broadview Ave,7292,03/01/2022 07:53,Granby St / Church St - SMART,790,Annual Member
14965342,1190,7655,03/01/2022 07:41,Danforth Ave / Dewhurst Blvd,7055,03/01/2022 08:01,Jarvis St / Carlton St,3334,Casual Member
14965343,1098,7368,03/01/2022 07:41,Lisgar St / Dundas St SMART,7132,03/01/2022 08:00,Kendal Ave / Spadina Rd,3319,Annual Member
14965344,370,7022,03/01/2022 07:41,Simcoe St / Queen St W,7047,03/01/2022 07:48,University Ave / Gerrard St W (East Side),4838,Annual Member
14965346,346,7183,03/01/2022 07:42,St Clarens Ave / College St,7179,03/01/2022 07:48,Bloor GO / UP Station (West Toronto Railpath),5401,Casual Member
14965348,938,7549,03/01/2022 07:42,439 Sherbourne St,7037,03/01/2022 07:58,Bathurst St / Dundas St W,2167,Annual Member
14965349,1368,7220,03/01/2022 07:42,Lake Shore Blvd W / Ellis Ave,7411,03/01/2022 08:05,Little Norway Park,2972,Annual Member
14965350,946,7146,03/01/2022 07:42,Christie St / Benson Ave (Wychwood Barns),7161,03/01/2022 07:58,Beverley St / College St,6390,Annual Member
14965351,588,7073,03/01/2022 07:43,Spadina Ave / Fort York Blvd,7543,03/01/2022 07:52,Nassau St / Bellevue Ave,5177,Annual Member
14965353,491,7050,03/01/2022 07:43,Richmond St E / Jarvis St Green P,7263,03/01/2022 07:51,Walton St / Elizabeth St - SMART,2994,Annual Member
14965354,520,7453,03/01/2022 07:43,Jarvis St / Maitland Pl,7045,03/01/2022 07:51,Bond St / Queen St E,5377,Annual Member
14965355,153,7522,03/01/2022 07:43,Wallace Ave / Pauline Ave,7521,03/01/2022 07:45,Emerson Ave / Bloor St W,4402,Annual Member
14965356,519,7011,03/01/2022 07:43,Wellington St W / Portland St,7048,03/01/2022 07:52,Front St W / Yonge St (Hockey Hall of Fame),703,Annual Member
14965357,697,7217,03/01/2022 07:43,Soho St / Queen St W,7502,03/01/2022 07:55,University Ave / College St (East),753,Annual Member
14965359,197,7079,03/01/2022 07:43,McGill St / Church St,7263,03/01/2022 07:47,Walton St / Elizabeth St - SMART,6312,Annual Member
14965360,394,7263,03/01/2022 07:44,Walton St / Elizabeth St - SMART,7375,03/01/2022 07:51,Front St E / Scott St,465,Annual Member
14965361,484,7104,03/01/2022 07:44,King St E / River St,7399,03/01/2022 07:52,Lower Jarvis / Queens Quay E,1701,Annual Member
14965363,434,7270,03/01/2022 07:44,Church St / Dundas St E - SMART,7634,03/01/2022 07:51,University Ave / Gerrard St W (WEST) - SMART,4603,Annual Member
14965364,248,7022,03/01/2022 07:44,Simcoe St / Queen St W,7647,03/01/2022 07:49,Elm St/ University Ave (East Side),6002,Annual Member
14965365,460,7211,03/01/2022 07:45,Fort York Blvd / Garrison Rd,7323,03/01/2022 07:52,457 King St. W. at Spadina,3125,Annual Member
14965366,2112,7083,03/01/2022 07:45,Danforth Ave / Barrington Ave,7275,03/01/2022 08:20,Queen St W / James St,6556,Casual Member
14965367,716,7042,03/01/2022 07:45,Sherbourne St / Wellesley St E,7406,03/01/2022 07:57,Victoria St / Queen St E,1398,Annual Member
14965368,522,7382,03/01/2022 07:45,Simcoe St / Adelaide St W,7000,03/01/2022 07:54,Fort York  Blvd / Capreol Ct,4608,Annual Member
14965369,548,7418,03/01/2022 07:46,College Park - Yonge St Entrance,7053,03/01/2022 07:55,Metro Hall Plaza,5104,Annual Member
14965370,613,7410,03/01/2022 07:46,Howard St / Rose Ave,7100,03/01/2022 07:56,Dundas St E / Regent Park Blvd,3053,Annual Member
14965371,302,7292,03/01/2022 07:46,Granby St / Church St - SMART,7406,03/01/2022 07:51,Victoria St / Queen St E,5770,Annual Member
14965372,586,7115,03/01/2022 07:47,Howard St / Sherbourne St,7273,03/01/2022 07:56,Bay St / Charles St - SMART,4579,Annual Member
14965373,1346,7044,03/01/2022 07:47,Church St / Alexander St,7340,03/01/2022 08:09,Blake St / Boultbee Ave,6062,Annual Member
14965374,447,7062,03/01/2022 07:47,University Ave / College St (West),7026,03/01/2022 07:55,Bay St / St. Joseph St,450,Annual Member
14965375,534,7000,03/01/2022 07:48,Fort York  Blvd / Capreol Ct,7052,03/01/2022 07:57,Wellington St W / Bay St,6399,Casual Member
14965376,1270,7627,03/01/2022 07:48,Shaw St / Essex St - SMART,7274,03/01/2022 08:09,Queen's Park Cres E / Grosvenor St - SMART,4589,Annual Member
14965377,250,7272,03/01/2022 07:48,Yonge St / Dundonald St - SMART,7457,03/01/2022 07:52,Queen's Park Cres W / Hoskin Ave,3236,Annual Member
14965378,491,7207,03/01/2022 07:48,Dundas St W / Crawford St,7069,03/01/2022 07:56,Queen St W / Spadina Ave,2553,Annual Member
14965379,879,7570,03/01/2022 07:48,Carlaw Ave / Dundas St E,7475,03/01/2022 08:03,Jarvis St / Richmond St E,5768,Annual Member
14965380,537,7462,03/01/2022 07:48,Richmond St E / Yonge St,7044,03/01/2022 07:57,Church St / Alexander St,4445,Annual Member
14965381,638,7594,03/01/2022 07:48,Fleming Cres / Bayview Ave,7620,03/01/2022 07:59,Eglinton Ave E / Redpath Ave,6138,Annual Member
14965382,1487,7137,03/01/2022 07:49,Davenport Rd / Bathurst St,7132,03/01/2022 08:13,Kendal Ave / Spadina Rd,6382,Casual Member
14965383,681,7418,03/01/2022 07:49,College Park - Yonge St Entrance,7060,03/01/2022 08:01,Princess St / Adelaide St E,1347,Annual Member
14965384,399,7031,03/01/2022 07:49,Jarvis St / Isabella St,7418,03/01/2022 07:56,College Park - Yonge St Entrance,248,Annual Member
14965385,644,7191,03/01/2022 07:50,Central Tech  (Harbord St),7274,03/01/2022 08:00,Queen's Park Cres E / Grosvenor St - SMART,4716,Annual Member
14965386,708,7388,03/01/2022 07:50,Broadview Ave / Danforth Ave,7129,03/01/2022 08:02,Davenport Rd / Avenue Rd,5859,Annual Member
14965387,396,7382,03/01/2022 07:50,Simcoe St / Adelaide St W,7391,03/01/2022 07:57,Yonge St / Dundas Sq,3867,Annual Member
14965388,326,7416,03/01/2022 07:51,Spadina Ave / Blue Jays Way,7372,03/01/2022 07:57,Adelaide St W / Portland St,5802,Annual Member
14965389,543,7017,03/01/2022 07:51,Widmer St / Adelaide St W,7007,03/01/2022 08:00,College St / Huron St,6223,Annual Member
14965390,248,7272,03/01/2022 07:51,Yonge St / Dundonald St - SMART,7384,03/01/2022 07:56,Cumberland Ave / Bay St SMART,5356,Annual Member
14965391,1108,7530,03/01/2022 07:52,Sherbourne St N / Elm Ave,7475,03/01/2022 08:10,Jarvis St / Richmond St E,5847,Annual Member
14965392,335,7004,03/01/2022 07:52,University Ave / Elm St,7462,03/01/2022 07:57,Richmond St E / Yonge St,5487,Annual Member
14965393,248,7030,03/01/2022 07:52,Bay St / Wellesley St W,7012,03/01/2022 07:56,Elizabeth St / Edward St (Bus Terminal),3914,Annual Member
14965394,488,7656,03/01/2022 07:52,Bloor St W / Brock Ave,7369,03/01/2022 08:00,Dupont St / Emerson Ave SMART,2689,Casual Member
14965395,471,7568,03/01/2022 07:52,Jameson Ave / Queen St W,7035,03/01/2022 08:00,Queen St W / Ossington Ave,1920,Annual Member
14965396,199,7418,03/01/2022 07:53,College Park - Yonge St Entrance,7047,03/01/2022 07:56,University Ave / Gerrard St W (East Side),3895,Annual Member
14965397,677,7073,03/01/2022 07:53,Spadina Ave / Fort York Blvd,7037,03/01/2022 08:04,Bathurst St / Dundas St W,5602,Annual Member
14965398,687,7489,03/01/2022 07:53,Sumach St  / Queen St E,7021,03/01/2022 08:04,Bay St / Albert St,3926,Annual Member
14965399,770,7117,03/01/2022 07:53,640 Bloor Street E,7028,03/01/2022 08:06,Gould St / Mutual St,5577,Casual Member
14965400,684,7175,03/01/2022 07:53,HTO Park (Queens Quay W),7492,03/01/2022 08:05,324 Cherry St,5973,Annual Member
14965401,221,7361,03/01/2022 07:54,Hocken Ave./Vaughan Rd.,7142,03/01/2022 07:57,Bridgeman Ave / Bathurst St,3064,Annual Member
14965402,683,7065,03/01/2022 07:54,Dundas St E / Parliament St,7681,03/01/2022 08:05,25 Booth Ave,5461,Annual Member
14965403,349,7188,03/01/2022 07:54,Exhibition GO (Atlantic Ave),7525,03/01/2022 08:00,Fennings St / Queen St W,3760,Annual Member
14965404,444,7017,03/01/2022 07:54,Widmer St / Adelaide St W,7647,03/01/2022 08:02,Elm St/ University Ave (East Side),5967,Casual Member
14965405,228,7293,03/01/2022 07:55,College St / McCaul St,7006,03/01/2022 07:59,Bay St / College St (East Side),3226,Annual Member
14965406,459,7409,03/01/2022 07:55,Isabella St / Church St,7391,03/01/2022 08:03,Yonge St / Dundas Sq,2456,Casual Member
14965407,355,7011,03/01/2022 07:55,Wellington St W / Portland St,7053,03/01/2022 08:01,Metro Hall Plaza,1351,Casual Member
14965408,450,7149,03/01/2022 07:55,Yarmouth Rd / Christie St,7132,03/01/2022 08:03,Kendal Ave / Spadina Rd,4864,Annual Member
14965409,506,7534,03/01/2022 07:56,Walnut Ave / Queen St W,7017,03/01/2022 08:04,Widmer St / Adelaide St W,1974,Annual Member
14965410,218,7544,03/01/2022 07:56,Foster Pl / Elizabeth St,7634,03/01/2022 08:00,University Ave / Gerrard St W (WEST) - SMART,6065,Casual Member
14965411,819,7292,03/01/2022 07:56,Granby St / Church St - SMART,7104,03/01/2022 08:10,King St E / River St,790,Casual Member
14965412,961,7299,03/01/2022 07:57,Mill St / Parliament St,7668,03/01/2022 08:13,Simcoe St / Dundas St W - SMART,6282,Casual Member
14965413,786,7111,03/01/2022 07:57,King St W / Douro St,7321,03/01/2022 08:10,Front St W / University Ave (2),1002,Annual Member
14965414,762,7522,03/01/2022 07:57,Wallace Ave / Pauline Ave,7136,03/01/2022 08:10,Queen St W / Close Ave,6070,Annual Member
14965415,787,7000,03/01/2022 07:57,Fort York  Blvd / Capreol Ct,7052,03/01/2022 08:11,Wellington St W / Bay St,4608,Annual Member
14965416,1363,7599,03/01/2022 07:58,Richmond St W / York St,7271,03/01/2022 08:20,Yonge St / Alexander St - SMART,5408,Casual Member
