Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14877566,1618,7681,02/01/2022 21:19,25 Booth Ave,7076,02/01/2022 21:46,York St / Queens Quay W,4232,Annual Member
14877568,620,7284,02/01/2022 21:20,University Ave / King St W - SMART,7546,02/01/2022 21:30,Ross St / Cecil St - SMART,4530,Annual Member
14877570,478,7013,02/01/2022 21:21,Scott St / The Esplanade,7382,02/01/2022 21:29,Simcoe St / Adelaide St W,6030,Annual Member
14877571,643,7283,02/01/2022 21:21,Front St W / Bay St (South Side),7270,02/01/2022 21:31,Church St / Dundas St E - SMART,5638,Annual Member
14877573,1178,7091,02/01/2022 21:21,Donlands Station,7489,02/01/2022 21:41,Sumach St  / Queen St E,3552,Casual Member
14877574,561,7030,02/01/2022 21:21,Bay St / Wellesley St W,7199,02/01/2022 21:31,College St / Markham St,467,Annual Member
14877577,1009,7329,02/01/2022 21:22,Crawford St / Queen St W,7675,02/01/2022 21:39,1525 Dundas St,4697,Annual Member
14877578,392,7411,02/01/2022 21:22,Little Norway Park,7043,02/01/2022 21:29,Queens Quay W / Lower Simcoe St,6840,Annual Member
14877579,154,7003,02/01/2022 21:23,Madison Ave / Bloor St W,7252,02/01/2022 21:26,Robert St / Bloor St W - SMART,1620,Annual Member
14877580,549,7243,02/01/2022 21:24,Exhibition GO Station,7203,02/01/2022 21:33,Bathurst St/Queens Quay(Billy Bishop Airport),6293,Annual Member
14877582,1474,7069,02/01/2022 21:24,Queen St W / Spadina Ave,7007,02/01/2022 21:49,College St / Huron St,3232,Annual Member
14877583,1501,7038,02/01/2022 21:24,Dundas St W / Yonge St,7491,02/01/2022 21:49,D'Arcy St / Spadina Ave - SMART,5364,Casual Member
14877585,1279,7038,02/01/2022 21:25,Dundas St W / Yonge St,7248,02/01/2022 21:46,Baldwin Ave / Spadina Ave - SMART,4520,Casual Member
14877586,571,7575,02/01/2022 21:26,Bayview Ave / Lawren Harris Square,7287,02/01/2022 21:35,Queen St E / Pape Ave - SMART,6283,Casual Member
14877587,1123,7054,02/01/2022 21:27,Navy Wharf Ct. / Bremner Blvd.,7267,02/01/2022 21:45,Dundas St E / Pembroke St - SMART,1629,Annual Member
14877588,291,7373,02/01/2022 21:27,George St / King St E,7657,02/01/2022 21:32,1 Market St - SMART,444,Annual Member
14877589,1092,7072,02/01/2022 21:27,Fleet St / Bathurst St,7469,02/01/2022 21:46,Wellington St W / York St,5999,Casual Member
14877590,666,7126,02/01/2022 21:28,Yonge St / Yorkville Ave,7417,02/01/2022 21:39,King St W / Jordan St,5951,Casual Member
14877591,1667,7345,02/01/2022 21:28,Cherry Beach Sports Field (55 Unwin Ave),7177,02/01/2022 21:56,East Liberty St / Pirandello St,3520,Casual Member
14877592,496,7190,02/01/2022 21:29,St. George St / Hoskin Ave,7017,02/01/2022 21:38,Widmer St / Adelaide St W,4783,Annual Member
14877593,638,7043,02/01/2022 21:30,Queens Quay W / Lower Simcoe St,7261,02/01/2022 21:40,Queens Quay E / Lower Sherbourne St,4781,Annual Member
14877595,1336,7240,02/01/2022 21:30,Bloor St W / Shaw Ave - SMART,7121,02/01/2022 21:53,Jarvis St / Dundas St E,4262,Annual Member
14877598,1256,7150,02/01/2022 21:32,Dufferin St / Sylvan Av (Dufferin Grove Park),7164,02/01/2022 21:53,Gould St / Yonge St (Ryerson University),3994,Casual Member
14877599,307,7017,02/01/2022 21:32,Widmer St / Adelaide St W,7011,02/01/2022 21:37,Wellington St W / Portland St,5073,Annual Member
14877600,1425,7252,02/01/2022 21:34,Robert St / Bloor St W - SMART,7351,02/01/2022 21:57,Pretoria Av / Broadview Av,1040,Annual Member
14877606,530,7545,02/01/2022 21:36,Baldwin St / Henry St,7017,02/01/2022 21:45,Widmer St / Adelaide St W,3439,Annual Member
14877608,409,7418,02/01/2022 21:37,College Park - Yonge St Entrance,7121,02/01/2022 21:44,Jarvis St / Dundas St E,3767,Annual Member
14877609,321,7030,02/01/2022 21:38,Bay St / Wellesley St W,7280,02/01/2022 21:44,Charles St E / Jarvis St - SMART,3412,Annual Member
14877610,449,7276,02/01/2022 21:39,Bloor St W / Balmuto St,7502,02/01/2022 21:46,University Ave / College St (East),2892,Annual Member
14877611,1155,7418,02/01/2022 21:40,College Park - Yonge St Entrance,7043,02/01/2022 21:59,Queens Quay W / Lower Simcoe St,4170,Annual Member
14877612,1436,7245,02/01/2022 21:40,Tecumseth St / Queen St W - SMART,7409,02/01/2022 22:04,Isabella St / Church St,5553,Annual Member
14877613,1414,7188,02/01/2022 21:41,Exhibition GO (Atlantic Ave),7271,02/01/2022 22:04,Yonge St / Alexander St - SMART,3811,Annual Member
14877614,123,7298,02/01/2022 21:41,Bathurst St / Adelaide St W,7160,02/01/2022 21:43,King St W / Tecumseth St,2680,Annual Member
14877615,289,7054,02/01/2022 21:42,Navy Wharf Ct. / Bremner Blvd.,7682,02/01/2022 21:46,NULL,1908,Annual Member
14877616,643,7007,02/01/2022 21:42,College St / Huron St,7022,02/01/2022 21:53,Simcoe St / Queen St W,2451,Annual Member
14877617,1905,7203,02/01/2022 21:42,Bathurst St/Queens Quay(Billy Bishop Airport),7234,02/01/2022 22:14,Roncesvalles Ave / Marmaduke St,1125,Annual Member
14877619,323,7246,02/01/2022 21:43,Yonge St / Bloor St,7030,02/01/2022 21:48,Bay St / Wellesley St W,5487,Annual Member
14877620,1333,7261,02/01/2022 21:43,Queens Quay E / Lower Sherbourne St,7115,02/01/2022 22:06,Howard St / Sherbourne St,6295,Annual Member
14877621,282,7246,02/01/2022 21:44,Yonge St / Bloor St,7030,02/01/2022 21:48,Bay St / Wellesley St W,3048,Annual Member
14877622,1014,7345,02/01/2022 21:44,Cherry Beach Sports Field (55 Unwin Ave),7311,02/01/2022 22:00,Sherbourne St / Isabella St,6838,Annual Member
14877623,736,7474,02/01/2022 21:44,Clarence Square,7682,02/01/2022 21:56,NULL,4246,Casual Member
14877625,1006,7076,02/01/2022 21:45,York St / Queens Quay W,7551,02/01/2022 22:02,The Esplanade / Hahn Pl,1543,Annual Member
14877628,460,7682,02/01/2022 21:47,NULL,7412,02/01/2022 21:55,King St W / Crawford St,3640,Casual Member
14877630,487,7473,02/01/2022 21:47,Adelaide St W / Strachan Ave,7366,02/01/2022 21:55,Fort York Blvd / Bathurst St SMART,4340,Annual Member
14877631,123,7034,02/01/2022 21:47,Church St / Bloor St E,7264,02/01/2022 21:49,Bloor St E / Huntley St - SMART,483,Annual Member
14877632,385,7108,02/01/2022 21:47,Front St E / Cherry St,7432,02/01/2022 21:54,Frederick St / King St E,4751,Casual Member
14877633,398,7271,02/01/2022 21:48,Yonge St / Alexander St - SMART,7034,02/01/2022 21:54,Church St / Bloor St E,6243,Annual Member
14877634,492,7211,02/01/2022 21:48,Fort York Blvd / Garrison Rd,7685,02/01/2022 21:56,NULL,3336,Annual Member
14877635,348,7190,02/01/2022 21:48,St. George St / Hoskin Ave,7026,02/01/2022 21:54,Bay St / St. Joseph St,107,Annual Member
14877637,491,7248,02/01/2022 21:49,Baldwin Ave / Spadina Ave - SMART,7474,02/01/2022 21:57,Clarence Square,6506,Annual Member
14877639,381,7375,02/01/2022 21:49,Front St E / Scott St,7467,02/01/2022 21:56,Lower Simcoe St / Bremner Blvd,1834,Casual Member
14877640,807,7251,02/01/2022 21:49,The Royal Ontario Museum (Bloor St Entrance),7199,02/01/2022 22:03,College St / Markham St,3916,Annual Member
14877641,1265,7007,02/01/2022 21:50,College St / Huron St,7543,02/01/2022 22:11,Nassau St / Bellevue Ave,3232,Annual Member
14877650,719,7389,02/01/2022 21:54,College Park- Gerrard Entrance,7001,02/01/2022 22:06,Wellesley Station Green P,5006,Annual Member
14877653,489,7321,02/01/2022 21:55,Front St W / University Ave (2),7000,02/01/2022 22:03,Fort York  Blvd / Capreol Ct,2598,Casual Member
14877660,2129,7483,02/01/2022 21:57,Southwood Dr / Kingston Rd - SMART,7118,02/01/2022 22:32,King St W / Bay St (East Side),198,Casual Member
14877661,181,7467,02/01/2022 21:57,Lower Simcoe St / Bremner Blvd,7382,02/01/2022 22:00,Simcoe St / Adelaide St W,5840,Annual Member
14877662,334,7682,02/01/2022 21:57,NULL,7054,02/01/2022 22:03,Navy Wharf Ct. / Bremner Blvd.,1908,Annual Member
14877665,412,7375,02/01/2022 21:58,Front St E / Scott St,7108,02/01/2022 22:04,Front St E / Cherry St,219,Annual Member
14877666,229,7118,02/01/2022 21:58,King St W / Bay St (East Side),7067,02/01/2022 22:02,Yonge St / Harbour St,6178,Annual Member
14877667,1287,7462,02/01/2022 21:58,Richmond St E / Yonge St,7026,02/01/2022 22:19,Bay St / St. Joseph St,6522,Casual Member
14877670,204,7199,02/01/2022 21:59,College St / Markham St,7191,02/01/2022 22:02,Central Tech  (Harbord St),467,Annual Member
14877671,680,7126,02/01/2022 21:59,Yonge St / Yorkville Ave,7027,02/01/2022 22:11,Beverley  St / Dundas St W,4775,Annual Member
14877672,1233,7505,02/01/2022 22:00,Ontario St / Adelaide St E -SMART,7211,02/01/2022 22:21,Fort York Blvd / Garrison Rd,6223,Annual Member
14877673,251,7551,02/01/2022 22:01,The Esplanade / Hahn Pl,7373,02/01/2022 22:05,George St / King St E,1830,Annual Member
14877674,407,7373,02/01/2022 22:02,George St / King St E,7508,02/01/2022 22:08,Berkeley St / Dundas St E - SMART,5362,Annual Member
14877675,220,7042,02/01/2022 22:02,Sherbourne St / Wellesley St E,7312,02/01/2022 22:06,Amelia St. / Sumach St.,4728,Annual Member
14877676,1182,7682,02/01/2022 22:02,NULL,7028,02/01/2022 22:22,Gould St / Mutual St,4246,Casual Member
14877677,353,7122,02/01/2022 22:03,Niagara St / Tecumseth St,7111,02/01/2022 22:09,King St W / Douro St,2481,Casual Member
14877678,1154,7001,02/01/2022 22:03,Wellesley Station Green P,7176,02/01/2022 22:22,Bathurst St / Fort York Blvd,4354,Annual Member
14877679,459,7457,02/01/2022 22:03,Queen's Park Cres W / Hoskin Ave,7078,02/01/2022 22:11,College St / Major St,4336,Casual Member
14877680,915,7191,02/01/2022 22:04,Central Tech  (Harbord St),7022,02/01/2022 22:19,Simcoe St / Queen St W,2249,Casual Member
14877681,451,7006,02/01/2022 22:04,Bay St / College St (East Side),7121,02/01/2022 22:11,Jarvis St / Dundas St E,3876,Annual Member
14877682,683,7035,02/01/2022 22:04,Queen St W / Ossington Ave,7537,02/01/2022 22:15,Euclid Ave / Herrick St - SMART,3003,Annual Member
14877683,609,7283,02/01/2022 22:04,Front St W / Bay St (South Side),7100,02/01/2022 22:15,Dundas St E / Regent Park Blvd,3987,Annual Member
14877684,679,7391,02/01/2022 22:05,Yonge St / Dundas Sq,7100,02/01/2022 22:16,Dundas St E / Regent Park Blvd,1747,Casual Member
14877685,784,7545,02/01/2022 22:05,Baldwin St / Henry St,7549,02/01/2022 22:18,439 Sherbourne St,2962,Annual Member
14877686,626,7382,02/01/2022 22:06,Simcoe St / Adelaide St W,7170,02/01/2022 22:17,Spadina Ave / Willcocks St,4397,Annual Member
14877687,136,7451,02/01/2022 22:07,Western Battery Rd / Pirandello St,7322,02/01/2022 22:09,King St W / Brant St,2232,Casual Member
14877688,683,7285,02/01/2022 22:08,Spadina Ave / Harbord St - SMART,7549,02/01/2022 22:19,439 Sherbourne St,1208,Annual Member
14877689,418,7000,02/01/2022 22:08,Fort York  Blvd / Capreol Ct,7298,02/01/2022 22:15,Bathurst St / Adelaide St W,4688,Annual Member
14877691,861,7072,02/01/2022 22:10,Fleet St / Bathurst St,7060,02/01/2022 22:24,Princess St / Adelaide St E,1389,Annual Member
14877693,1129,7240,02/01/2022 22:11,Bloor St W / Shaw Ave - SMART,7677,02/01/2022 22:30,1303 Yonge St - SMART,1425,Annual Member
14877695,593,7178,02/01/2022 22:11,Dundas St W / Edna Ave,7234,02/01/2022 22:21,Roncesvalles Ave / Marmaduke St,4097,Casual Member
14877697,494,7285,02/01/2022 22:13,Spadina Ave / Harbord St - SMART,7037,02/01/2022 22:21,Bathurst St / Dundas St W,3390,Annual Member
14877698,315,7048,02/01/2022 22:13,Front St W / Yonge St (Hockey Hall of Fame),7059,02/01/2022 22:19,Front St W / Blue Jays Way,5801,Casual Member
14877700,239,7551,02/01/2022 22:13,The Esplanade / Hahn Pl,7686,02/01/2022 22:17,NULL,5957,Annual Member
14877701,909,7502,02/01/2022 22:14,University Ave / College St (East),7206,02/01/2022 22:29,Claremont St / Dundas St W,2892,Casual Member
14877704,538,7027,02/01/2022 22:15,Beverley  St / Dundas St W,7059,02/01/2022 22:24,Front St W / Blue Jays Way,5233,Casual Member
14877705,520,7382,02/01/2022 22:15,Simcoe St / Adelaide St W,7383,02/01/2022 22:23,12 Harbour St,5840,Annual Member
14877706,445,7178,02/01/2022 22:15,Dundas St W / Edna Ave,7369,02/01/2022 22:22,Dupont St / Emerson Ave SMART,4803,Annual Member
14877707,1036,7270,02/01/2022 22:15,Church St / Dundas St E - SMART,7000,02/01/2022 22:32,Fort York  Blvd / Capreol Ct,5638,Casual Member
14877708,976,7004,02/01/2022 22:16,University Ave / Elm St,7111,02/01/2022 22:32,King St W / Douro St,4812,Annual Member
14877709,638,7049,02/01/2022 22:16,Queen St W / Portland St,7322,02/01/2022 22:27,King St W / Brant St,6195,Annual Member
14877712,1378,7049,02/01/2022 22:17,Queen St W / Portland St,7000,02/01/2022 22:40,Fort York  Blvd / Capreol Ct,3689,Casual Member
14877713,1308,7049,02/01/2022 22:19,Queen St W / Portland St,7000,02/01/2022 22:40,Fort York  Blvd / Capreol Ct,4573,Casual Member
14877718,490,7114,02/01/2022 22:20,Carlton St / Parliament St,7089,02/01/2022 22:28,Church St  / Wood St,6502,Annual Member
14877724,765,7389,02/01/2022 22:22,College Park- Gerrard Entrance,7061,02/01/2022 22:35,Dalton Rd / Bloor St W,2103,Annual Member
14877726,688,7050,02/01/2022 22:23,Richmond St E / Jarvis St Green P,7256,02/01/2022 22:34,Vanauley St / Queen St W - SMART,5687,Annual Member
14877727,927,7542,02/01/2022 22:23,Queen St W / John St,7148,02/01/2022 22:39,King St W / Joe Shuster Way,5651,Casual Member
14877728,364,7217,02/01/2022 22:25,Soho St / Queen St W,7545,02/01/2022 22:31,Baldwin St / Henry St,5625,Annual Member
14877729,1092,7076,02/01/2022 22:28,York St / Queens Quay W,7025,02/01/2022 22:46,Ted Rogers Way / Bloor St E,1997,Casual Member
14877730,987,7121,02/01/2022 22:29,Jarvis St / Dundas St E,7291,02/01/2022 22:46,190 Queens Quay E,2748,Annual Member
14877731,404,7005,02/01/2022 22:30,King St W / York St,7475,02/01/2022 22:37,Jarvis St / Richmond St E,5940,Annual Member
14877732,2526,7474,02/01/2022 22:31,Clarence Square,7677,02/01/2022 23:13,1303 Yonge St - SMART,5544,Casual Member
14877733,900,7542,02/01/2022 22:32,Queen St W / John St,7191,02/01/2022 22:47,Central Tech  (Harbord St),5222,Casual Member
14877734,180,7031,02/01/2022 22:32,Jarvis St / Isabella St,7024,02/01/2022 22:35,Dundonald St / Church St,6421,Casual Member
14877735,2811,7645,02/01/2022 22:33,University of Toronto Scarborough,7645,02/01/2022 23:20,University of Toronto Scarborough,126,Casual Member
14877736,267,7037,02/01/2022 22:33,Bathurst St / Dundas St W,7207,02/01/2022 22:37,Dundas St W / Crawford St,3390,Annual Member
14877737,399,7384,02/01/2022 22:33,Cumberland Ave / Bay St SMART,7044,02/01/2022 22:40,Church St / Alexander St,6479,Annual Member
14877738,263,7384,02/01/2022 22:33,Cumberland Ave / Bay St SMART,7030,02/01/2022 22:38,Bay St / Wellesley St W,5020,Annual Member
14877739,879,7409,02/01/2022 22:34,Isabella St / Church St,7493,02/01/2022 22:48,Sackville St / Eastern Ave - SMART,5553,Annual Member
14877740,457,7058,02/01/2022 22:35,Huron/ Harbord St,7027,02/01/2022 22:43,Beverley  St / Dundas St W,3399,Casual Member
14877741,425,7097,02/01/2022 22:35,Riverdale Park North (Broadview Ave),7236,02/01/2022 22:42,Thompson St / Broadview Ave - SMART,1705,Annual Member
14877742,507,7008,02/01/2022 22:36,Wellesley St / Queen's Park Cres,7252,02/01/2022 22:44,Robert St / Bloor St W - SMART,4339,Annual Member
14877743,1363,7322,02/01/2022 22:37,King St W / Brant St,7079,02/01/2022 22:59,McGill St / Church St,4999,Annual Member
14877744,963,7014,02/01/2022 22:37,Sherbourne St / Carlton St (Allan Gardens),7261,02/01/2022 22:53,Queens Quay E / Lower Sherbourne St,262,Annual Member
14877745,575,7322,02/01/2022 22:41,King St W / Brant St,7148,02/01/2022 22:50,King St W / Joe Shuster Way,6195,Annual Member
14877746,680,7017,02/01/2022 22:41,Widmer St / Adelaide St W,7148,02/01/2022 22:52,King St W / Joe Shuster Way,975,Annual Member
14877747,1504,7625,02/01/2022 22:41,Yonge St / Lawrence Ave,7484,02/01/2022 23:06,Briar Hill Ave / Yonge St - SMART,6289,Annual Member
14877748,586,7521,02/01/2022 22:41,Emerson Ave / Bloor St W,7233,02/01/2022 22:51,King / Cowan Ave - SMART,4046,Annual Member
14877749,394,7634,02/01/2022 22:42,University Ave / Gerrard St W (WEST) - SMART,7121,02/01/2022 22:48,Jarvis St / Dundas St E,255,Annual Member
14877750,513,7006,02/01/2022 22:43,Bay St / College St (East Side),7443,02/01/2022 22:52,Dundas St E / George St,2062,Casual Member
14877751,687,7170,02/01/2022 22:43,Spadina Ave / Willcocks St,7463,02/01/2022 22:55,Adelaide St W / Brant St,3883,Annual Member
14877752,1364,7333,02/01/2022 22:44,King St E / Victoria St,7524,02/01/2022 23:07,Lisgar Park,5381,Casual Member
14877753,1161,7398,02/01/2022 22:44,York St / Lakeshore St W - South,7453,02/01/2022 23:04,Jarvis St / Maitland Pl,5809,Annual Member
14877754,736,7239,02/01/2022 22:47,Bloor St W / Manning Ave - SMART,7027,02/01/2022 22:59,Beverley  St / Dundas St W,2516,Annual Member
14877755,388,7252,02/01/2022 22:49,Robert St / Bloor St W - SMART,7078,02/01/2022 22:56,College St / Major St,4339,Annual Member
14877760,1411,7064,02/01/2022 22:53,51 Parliament St,7197,02/01/2022 23:17,Queen St W / Dovercourt Rd,3510,Casual Member
14877764,235,7384,02/01/2022 22:54,Cumberland Ave / Bay St SMART,7272,02/01/2022 22:58,Yonge St / Dundonald St - SMART,4029,Annual Member
14877766,534,7263,02/01/2022 22:56,Walton St / Elizabeth St - SMART,7657,02/01/2022 23:05,1 Market St - SMART,2935,Annual Member
14877767,480,7114,02/01/2022 22:58,Carlton St / Parliament St,7311,02/01/2022 23:06,Sherbourne St / Isabella St,5079,Annual Member
14877768,633,7170,02/01/2022 22:58,Spadina Ave / Willcocks St,7409,02/01/2022 23:08,Isabella St / Church St,4397,Annual Member
14877769,572,7274,02/01/2022 22:58,Queen's Park Cres E / Grosvenor St - SMART,7042,02/01/2022 23:07,Sherbourne St / Wellesley St E,2734,Annual Member
14877770,269,7329,02/01/2022 23:00,Crawford St / Queen St W,7322,02/01/2022 23:05,King St W / Brant St,5295,Casual Member
14877772,467,7335,02/01/2022 23:01,Bay St / Bloor St W (West Side),7061,02/01/2022 23:08,Dalton Rd / Bloor St W,15,Annual Member
14877774,255,7121,02/01/2022 23:01,Jarvis St / Dundas St E,7164,02/01/2022 23:06,Gould St / Yonge St (Ryerson University),255,Annual Member
14877775,657,7007,02/01/2022 23:02,College St / Huron St,7046,02/01/2022 23:13,Niagara St / Richmond St W,5972,Casual Member
14877780,345,7055,02/01/2022 23:03,Jarvis St / Carlton St,7109,02/01/2022 23:09,Seaton St / Dundas St E - SMART,4681,Annual Member
14877784,1680,7261,02/01/2022 23:04,Queens Quay E / Lower Sherbourne St,7492,02/01/2022 23:32,324 Cherry St,262,Annual Member
14877788,864,7263,02/01/2022 23:05,Walton St / Elizabeth St - SMART,7575,02/01/2022 23:19,Bayview Ave / Lawren Harris Square,3843,Annual Member
14877791,389,7034,02/01/2022 23:06,Church St / Bloor St E,7271,02/01/2022 23:12,Yonge St / Alexander St - SMART,6243,Annual Member
14877792,851,7337,02/01/2022 23:09,Gerrard Square Mall (1010 Gerrard St E),7120,02/01/2022 23:23,Gerrard St E / River St,104,Annual Member
14877793,1136,7009,02/01/2022 23:16,King St E / Jarvis St,7309,02/01/2022 23:35,Queen St. E / Rhodes Ave.,4043,Annual Member
14877794,473,7542,02/01/2022 23:22,Queen St W / John St,7006,02/01/2022 23:30,Bay St / College St (East Side),5130,Annual Member
14877795,173,7389,02/01/2022 23:23,College Park- Gerrard Entrance,7406,02/01/2022 23:26,Victoria St / Queen St E,1994,Annual Member
14877796,248,7282,02/01/2022 23:24,Adelaide St W / Bay St - SMART,7432,02/01/2022 23:28,Frederick St / King St E,5354,Annual Member
14877804,1546,7435,02/01/2022 23:37,Rushton Rd / St Clair Ave W,7270,02/02/2022 00:02,Church St / Dundas St E - SMART,1942,Casual Member
14877806,371,7285,02/01/2022 23:37,Spadina Ave / Harbord St - SMART,7026,02/01/2022 23:43,Bay St / St. Joseph St,4932,Annual Member
14877808,1394,7355,02/01/2022 23:38,Beltline Trail / Chaplin Cres.,7627,02/02/2022 00:02,Shaw St / Essex St - SMART,1049,Annual Member
14877809,912,7599,02/01/2022 23:38,Richmond St W / York St,7176,02/01/2022 23:53,Bathurst St / Fort York Blvd,1851,Casual Member
