Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14851698,307,7489,01/16/2022 11:06,Sumach St  / Queen St E,7578,01/16/2022 11:12,Oak St / Parliament St,4308,Annual Member
14851699,142,7245,01/16/2022 11:08,Tecumseth St / Queen St W - SMART,7046,01/16/2022 11:10,Niagara St / Richmond St W,5109,Annual Member
14851700,281,7211,01/16/2022 11:08,Fort York Blvd / Garrison Rd,7243,01/16/2022 11:13,Exhibition GO Station,3145,Casual Member
14851701,456,7162,01/16/2022 11:09,Hayter St / Laplante Ave,7334,01/16/2022 11:16,Simcoe St / Wellington St North,4415,Annual Member
14851702,1252,7101,01/16/2022 11:09,Lower Sherbourne St / The Esplanade,7259,01/16/2022 11:30,Lower Spadina Ave / Lake Shore Blvd,177,Annual Member
14851703,881,7341,01/16/2022 11:10,Eastern Ave / Winnifred Ave,7445,01/16/2022 11:24,Eastwood Rd / Coxwell Ave,5827,Annual Member
14851704,310,7211,01/16/2022 11:10,Fort York Blvd / Garrison Rd,7176,01/16/2022 11:15,Bathurst St / Fort York Blvd,5788,Annual Member
14851705,693,7073,01/16/2022 11:11,Spadina Ave / Fort York Blvd,7382,01/16/2022 11:22,Simcoe St / Adelaide St W,6579,Casual Member
14851706,730,7026,01/16/2022 11:11,Bay St / St. Joseph St,7543,01/16/2022 11:23,Nassau St / Bellevue Ave,5477,Annual Member
14851707,710,7026,01/16/2022 11:11,Bay St / St. Joseph St,7543,01/16/2022 11:23,Nassau St / Bellevue Ave,5819,Annual Member
14851708,852,7158,01/16/2022 11:12,King St W / Stafford St,7491,01/16/2022 11:26,D'Arcy St / Spadina Ave - SMART,5017,Annual Member
14851709,311,7111,01/16/2022 11:12,King St W / Douro St,7193,01/16/2022 11:17,Queen St W / Gladstone Ave,4987,Annual Member
14851710,485,7668,01/16/2022 11:13,Simcoe St / Dundas St W - SMART,7260,01/16/2022 11:21,Spadina Ave / Adelaide St W,5682,Casual Member
14851711,2552,7555,01/16/2022 11:13,Royal York Rd / Mimico Ave,7172,01/16/2022 11:56,Strachan Ave / Princes' Blvd,2003,Casual Member
14851712,764,7158,01/16/2022 11:13,King St W / Stafford St,7417,01/16/2022 11:26,King St W / Jordan St,4340,Casual Member
14851713,292,7659,01/16/2022 11:14,Amroth Ave / Danforth Ave,7083,01/16/2022 11:18,Danforth Ave / Barrington Ave,2131,Annual Member
14851714,911,7292,01/16/2022 11:15,Granby St / Church St - SMART,7010,01/16/2022 11:30,King St W / Spadina Ave,6595,Annual Member
14851715,344,7044,01/16/2022 11:16,Church St / Alexander St,7384,01/16/2022 11:22,Cumberland Ave / Bay St SMART,5337,Annual Member
14851716,720,7316,01/16/2022 11:16,Queen St. E / Spruce Hill Rd.,7083,01/16/2022 11:28,Danforth Ave / Barrington Ave,5709,Annual Member
14851717,404,7113,01/16/2022 11:17,Parliament St / Aberdeen Ave,7432,01/16/2022 11:23,Frederick St / King St E,5031,Annual Member
14851718,1152,7344,01/16/2022 11:17,Cherry Beach,7374,01/16/2022 11:36,Frederick St / The Esplanade,1570,Casual Member
14851719,531,7175,01/16/2022 11:17,HTO Park (Queens Quay W),7172,01/16/2022 11:26,Strachan Ave / Princes' Blvd,1735,Annual Member
14851720,1151,7377,01/16/2022 11:18,Balliol St / Yonge St  SMART,7277,01/16/2022 11:37,Chorley Park - SMART,4428,Casual Member
14851721,288,7007,01/16/2022 11:18,College St / Huron St,7389,01/16/2022 11:23,College Park- Gerrard Entrance,5403,Annual Member
14851722,2316,7350,01/16/2022 11:18,Broadview Ave / Westwood Ave,7140,01/16/2022 11:57,Macpherson Ave / Spadina Rd,2287,Annual Member
14851723,389,7042,01/16/2022 11:18,Sherbourne St / Wellesley St E,7056,01/16/2022 11:25,Parliament St / Gerrard St,4881,Annual Member
14851724,197,7006,01/16/2022 11:18,Bay St / College St (East Side),7041,01/16/2022 11:22,Edward St / Yonge St,5136,Casual Member
14851725,820,7326,01/16/2022 11:19,Davenport Rd / Lansdowne Ave,7223,01/16/2022 11:33,Parkside Dr / Bloor St W - SMART,4282,Annual Member
14851726,1456,7002,01/16/2022 11:20,St. George St / Bloor St W,7190,01/16/2022 11:44,St. George St / Hoskin Ave,1187,Casual Member
14851727,428,7389,01/16/2022 11:20,College Park- Gerrard Entrance,7007,01/16/2022 11:27,College St / Huron St,47,Casual Member
14851728,1131,7157,01/16/2022 11:21,Dufferin St / Bloor St,7188,01/16/2022 11:39,Exhibition GO (Atlantic Ave),3431,Annual Member
14851729,242,7059,01/16/2022 11:23,Front St W / Blue Jays Way,7033,01/16/2022 11:27,Union Station,4471,Annual Member
14851730,213,7010,01/16/2022 11:23,King St W / Spadina Ave,7298,01/16/2022 11:26,Bathurst St / Adelaide St W,2982,Annual Member
14851731,749,7192,01/16/2022 11:23,Harbord St / Clinton St,7020,01/16/2022 11:35,Phoebe St / Spadina Ave,2574,Annual Member
14851734,1127,7627,01/16/2022 11:23,Shaw St / Essex St - SMART,7276,01/16/2022 11:42,Bloor St W / Balmuto St,6575,Annual Member
14851735,905,7191,01/16/2022 11:23,Central Tech  (Harbord St),7409,01/16/2022 11:38,Isabella St / Church St,4280,Annual Member
14851738,1058,7246,01/16/2022 11:24,Yonge St / Bloor St,7248,01/16/2022 11:41,Baldwin Ave / Spadina Ave - SMART,2009,Annual Member
14851740,170,7292,01/16/2022 11:24,Granby St / Church St - SMART,7660,01/16/2022 11:27,285 Victoria St,347,Annual Member
14851742,1053,7246,01/16/2022 11:24,Yonge St / Bloor St,7248,01/16/2022 11:42,Baldwin Ave / Spadina Ave - SMART,4458,Annual Member
14851743,340,7382,01/16/2022 11:24,Simcoe St / Adelaide St W,7462,01/16/2022 11:30,Richmond St E / Yonge St,650,Casual Member
14851744,229,7191,01/16/2022 11:24,Central Tech  (Harbord St),7190,01/16/2022 11:28,St. George St / Hoskin Ave,4492,Annual Member
14851751,259,7056,01/16/2022 11:26,Parliament St / Gerrard St,7119,01/16/2022 11:30,Sumach St / Carlton St. (Riverdale Farm),4881,Annual Member
14851753,1614,7383,01/16/2022 11:27,12 Harbour St,7427,01/16/2022 11:53,Northern Dancer Blvd / Lake Shore Blvd E,2843,Annual Member
14851754,561,7399,01/16/2022 11:28,Lower Jarvis / Queens Quay E,7259,01/16/2022 11:37,Lower Spadina Ave / Lake Shore Blvd,5501,Annual Member
14851756,615,7190,01/16/2022 11:28,St. George St / Hoskin Ave,7014,01/16/2022 11:39,Sherbourne St / Carlton St (Allan Gardens),3371,Annual Member
14851759,322,7049,01/16/2022 11:29,Queen St W / Portland St,7542,01/16/2022 11:35,Queen St W / John St,5993,Annual Member
14851760,396,7207,01/16/2022 11:30,Dundas St W / Crawford St,7322,01/16/2022 11:36,King St W / Brant St,6309,Annual Member
14851761,829,7163,01/16/2022 11:30,Yonge St / Wood St,7100,01/16/2022 11:44,Dundas St E / Regent Park Blvd,157,Annual Member
14851762,181,7491,01/16/2022 11:31,D'Arcy St / Spadina Ave - SMART,7386,01/16/2022 11:34,D'Arcy St. /McCaul St. SMART,5516,Annual Member
14851763,265,7376,01/16/2022 11:32,Frobisher Ave / Lascelles Blvd,7379,01/16/2022 11:36,Lawton Blvd / Yonge St,4947,Annual Member
14851764,256,7040,01/16/2022 11:32,Euclid Ave / Bloor St W,7252,01/16/2022 11:37,Robert St / Bloor St W - SMART,795,Annual Member
14851765,852,7412,01/16/2022 11:33,King St W / Crawford St,7016,01/16/2022 11:47,Bay St / Queens Quay W (Ferry Terminal),2421,Casual Member
14851766,359,7489,01/16/2022 11:33,Sumach St  / Queen St E,7119,01/16/2022 11:39,Sumach St / Carlton St. (Riverdale Farm),5158,Annual Member
14851767,559,7432,01/16/2022 11:33,Frederick St / King St E,7468,01/16/2022 11:43,Front St / Simcoe St,5031,Annual Member
14851768,299,7062,01/16/2022 11:34,University Ave / College St (West),7271,01/16/2022 11:38,Yonge St / Alexander St - SMART,3034,Annual Member
14851769,1283,7264,01/16/2022 11:34,Bloor St E / Huntley St - SMART,7027,01/16/2022 11:55,Beverley  St / Dundas St W,4620,Casual Member
14851770,594,7045,01/16/2022 11:34,Bond St / Queen St E,7256,01/16/2022 11:44,Vanauley St / Queen St W - SMART,6030,Annual Member
14851771,297,7030,01/16/2022 11:35,Bay St / Wellesley St W,7038,01/16/2022 11:40,Dundas St W / Yonge St,4624,Annual Member
14851772,107,7684,01/16/2022 11:35,NULL,7076,01/16/2022 11:37,York St / Queens Quay W,4410,Casual Member
14851773,459,7195,01/16/2022 11:35,Ulster St / Bathurst St,7155,01/16/2022 11:43,Bathurst St / Lennox St,1077,Annual Member
14851774,531,7149,01/16/2022 11:36,Yarmouth Rd / Christie St,7184,01/16/2022 11:45,Ossington Ave / College St,1319,Annual Member
14851775,3134,7411,01/16/2022 11:37,Little Norway Park,7242,01/16/2022 12:30,Lake Shore Blvd W / Ontario Dr,2899,Casual Member
14851776,331,7384,01/16/2022 11:37,Cumberland Ave / Bay St SMART,7163,01/16/2022 11:43,Yonge St / Wood St,5337,Annual Member
14851777,455,7202,01/16/2022 11:37,Queen St W / York St (City Hall),7018,01/16/2022 11:45,Bremner Blvd / Rees St,6094,Annual Member
14851778,359,7298,01/16/2022 11:38,Bathurst St / Adelaide St W,7253,01/16/2022 11:44,John St  / Mercer St - SMART,6562,Annual Member
14851779,858,7061,01/16/2022 11:38,Dalton Rd / Bloor St W,7542,01/16/2022 11:53,Queen St W / John St,4400,Casual Member
14851780,253,7263,01/16/2022 11:38,Walton St / Elizabeth St - SMART,7275,01/16/2022 11:43,Queen St W / James St,3192,Annual Member
14851782,1772,7282,01/16/2022 11:41,Adelaide St W / Bay St - SMART,7576,01/16/2022 12:10,Front St E / Bayview Avenue,6144,Casual Member
14851783,148,7027,01/16/2022 11:41,Beverley  St / Dundas St W,7386,01/16/2022 11:43,D'Arcy St. /McCaul St. SMART,610,Annual Member
14851784,251,7083,01/16/2022 11:41,Danforth Ave / Barrington Ave,7482,01/16/2022 11:45,Danforth Ave / Sibley Ave,2131,Annual Member
14851785,713,7072,01/16/2022 11:42,Fleet St / Bathurst St,7189,01/16/2022 11:54,Augusta Ave / Denison Sq,5780,Casual Member
14851786,644,7273,01/16/2022 11:43,Bay St / Charles St - SMART,7250,01/16/2022 11:53,St. George St / Russell St - SMART,5211,Casual Member
14851787,446,7368,01/16/2022 11:43,Lisgar St / Dundas St SMART,7687,01/16/2022 11:50,NULL,3916,Annual Member
14851788,180,7076,01/16/2022 11:43,York St / Queens Quay W,7684,01/16/2022 11:46,NULL,4030,Casual Member
14851789,825,7007,01/16/2022 11:43,College St / Huron St,7102,01/16/2022 11:57,Nelson St / Duncan St,2837,Annual Member
14851790,419,7203,01/16/2022 11:43,Bathurst St/Queens Quay(Billy Bishop Airport),7171,01/16/2022 11:50,Ontario Place Blvd / Lake Shore Blvd W (East),4770,Annual Member
14851791,1369,7611,01/16/2022 11:45,Victoria Park Ave / Danforth Ave,7364,01/16/2022 12:08,Queen St E / Nursewood Rd (Neville Park Loop),1606,Casual Member
14851792,467,7044,01/16/2022 11:45,Church St / Alexander St,7050,01/16/2022 11:53,Richmond St E / Jarvis St Green P,6122,Annual Member
14851793,417,7043,01/16/2022 11:45,Queens Quay W / Lower Simcoe St,7000,01/16/2022 11:52,Fort York  Blvd / Capreol Ct,2284,Casual Member
14851794,513,7038,01/16/2022 11:46,Dundas St W / Yonge St,7016,01/16/2022 11:54,Bay St / Queens Quay W (Ferry Terminal),5773,Casual Member
14851795,398,7100,01/16/2022 11:46,Dundas St E / Regent Park Blvd,7570,01/16/2022 11:53,Carlaw Ave / Dundas St E,5306,Annual Member
14851796,486,7038,01/16/2022 11:46,Dundas St W / Yonge St,7016,01/16/2022 11:54,Bay St / Queens Quay W (Ferry Terminal),1582,Annual Member
14851797,1588,7514,01/16/2022 11:46,Humber Bay Shores Park / Marine Parade Dr,7515,01/16/2022 12:13,Amos Waites Park,3503,Annual Member
14851798,395,7193,01/16/2022 11:47,Queen St W / Gladstone Ave,7111,01/16/2022 11:53,King St W / Douro St,4404,Annual Member
14851800,318,7677,01/16/2022 11:48,1303 Yonge St - SMART,7328,01/16/2022 11:54,Roxborough St W / Yonge St,1366,Annual Member
14851801,424,7296,01/16/2022 11:48,Westmoreland Ave / Fernbank Ave,7153,01/16/2022 11:55,Bloor St W / Christie St,5525,Annual Member
14851802,1160,7549,01/16/2022 11:49,439 Sherbourne St,7016,01/16/2022 12:08,Bay St / Queens Quay W (Ferry Terminal),5022,Annual Member
14851803,168,7440,01/16/2022 11:49,Martin Goodman Trail / Ontario Dr,7171,01/16/2022 11:52,Ontario Place Blvd / Lake Shore Blvd W (East),2987,Casual Member
14851804,503,7646,01/16/2022 11:49,University Ave / Richmond St W,7069,01/16/2022 11:58,Queen St W / Spadina Ave,528,Casual Member
14851805,307,7154,01/16/2022 11:49,Bathurst Subway Station,7149,01/16/2022 11:55,Yarmouth Rd / Christie St,461,Casual Member
14851806,727,7020,01/16/2022 11:50,Phoebe St / Spadina Ave,7192,01/16/2022 12:02,Harbord St / Clinton St,1208,Casual Member
14851807,88,7163,01/16/2022 11:50,Yonge St / Wood St,7044,01/16/2022 11:52,Church St / Alexander St,5337,Annual Member
14851808,1161,7348,01/16/2022 11:50,Pape Ave / Gamble Ave,7648,01/16/2022 12:10,909 Yonge St,4553,Casual Member
14851809,784,7072,01/16/2022 11:52,Fleet St / Bathurst St,7383,01/16/2022 12:05,12 Harbour St,2191,Annual Member
14851810,628,7101,01/16/2022 11:53,Lower Sherbourne St / The Esplanade,7053,01/16/2022 12:03,Metro Hall Plaza,193,Annual Member
14851811,971,7285,01/16/2022 11:53,Spadina Ave / Harbord St - SMART,7150,01/16/2022 12:09,Dufferin St / Sylvan Av (Dufferin Grove Park),2087,Casual Member
14851812,521,7110,01/16/2022 11:54,Queen St E / Berkeley St,7119,01/16/2022 12:03,Sumach St / Carlton St. (Riverdale Farm),67,Annual Member
14851813,821,7143,01/16/2022 11:54,Kendal Ave / Bernard Ave,7296,01/16/2022 12:08,Westmoreland Ave / Fernbank Ave,3125,Annual Member
14851814,0,7171,01/16/2022 11:54,Ontario Place Blvd / Lake Shore Blvd W (East),NULL,01/16/2022 11:54,NULL,6511,Casual Member
14851815,382,7022,01/16/2022 11:54,Simcoe St / Queen St W,7027,01/16/2022 12:01,Beverley  St / Dundas St W,5802,Annual Member
14851816,423,7060,01/16/2022 11:56,Princess St / Adelaide St E,7104,01/16/2022 12:03,King St E / River St,1605,Annual Member
14851817,611,7006,01/16/2022 11:56,Bay St / College St (East Side),7078,01/16/2022 12:06,College St / Major St,4457,Annual Member
14851818,249,7483,01/16/2022 11:56,Southwood Dr / Kingston Rd - SMART,7315,01/16/2022 12:00,Queen St E / Hammersmith Ave,6785,Annual Member
14851819,1166,7057,01/16/2022 11:57,Simcoe St / Wellington St South,7463,01/16/2022 12:16,Adelaide St W / Brant St,4768,Casual Member
14851820,2024,7557,01/16/2022 11:57,The Queensway / High St,7242,01/16/2022 12:30,Lake Shore Blvd W / Ontario Dr,1423,Casual Member
14851821,241,7129,01/16/2022 11:57,Davenport Rd / Avenue Rd,7384,01/16/2022 12:01,Cumberland Ave / Bay St SMART,2297,Annual Member
14851822,1205,7524,01/16/2022 11:57,Lisgar Park,7008,01/16/2022 12:17,Wellesley St / Queen's Park Cres,483,Annual Member
14851823,822,7172,01/16/2022 11:57,Strachan Ave / Princes' Blvd,7069,01/16/2022 12:11,Queen St W / Spadina Ave,2003,Casual Member
14851824,133,7386,01/16/2022 11:57,D'Arcy St. /McCaul St. SMART,7027,01/16/2022 12:00,Beverley  St / Dundas St W,6216,Annual Member
14851825,160,7389,01/16/2022 11:59,College Park- Gerrard Entrance,7268,01/16/2022 12:02,111 Bond St (North of Dundas St E)  - SMART,5403,Casual Member
14851827,359,7172,01/16/2022 12:01,Strachan Ave / Princes' Blvd,7451,01/16/2022 12:07,Western Battery Rd / Pirandello St,2884,Annual Member
14851828,339,7430,01/16/2022 12:02,Marilyn Bell Park Tennis Court,7222,01/16/2022 12:07,Sunnyside - Gus Ryder Pool,2533,Annual Member
14851829,1331,7298,01/16/2022 12:03,Bathurst St / Adelaide St W,7220,01/16/2022 12:25,Lake Shore Blvd W / Ellis Ave,2982,Casual Member
14851830,732,7299,01/16/2022 12:03,Mill St / Parliament St,7344,01/16/2022 12:16,Cherry Beach,2036,Annual Member
14851831,518,7399,01/16/2022 12:04,Lower Jarvis / Queens Quay E,7175,01/16/2022 12:13,HTO Park (Queens Quay W),6148,Annual Member
14851832,590,7078,01/16/2022 12:04,College St / Major St,7030,01/16/2022 12:14,Bay St / Wellesley St W,6593,Annual Member
14851833,533,7078,01/16/2022 12:05,College St / Major St,7030,01/16/2022 12:14,Bay St / Wellesley St W,6359,Annual Member
14851834,1171,7046,01/16/2022 12:05,Niagara St / Richmond St W,7089,01/16/2022 12:24,Church St  / Wood St,567,Annual Member
14851835,1257,7011,01/16/2022 12:06,Wellington St W / Portland St,7016,01/16/2022 12:27,Bay St / Queens Quay W (Ferry Terminal),6436,Casual Member
14851836,251,7668,01/16/2022 12:06,Simcoe St / Dundas St W - SMART,7544,01/16/2022 12:10,Foster Pl / Elizabeth St,6401,Annual Member
14851837,702,7025,01/16/2022 12:06,Ted Rogers Way / Bloor St E,7119,01/16/2022 12:18,Sumach St / Carlton St. (Riverdale Farm),2498,Annual Member
14851838,1228,7000,01/16/2022 12:06,Fort York  Blvd / Capreol Ct,7518,01/16/2022 12:27,Lake Shore Blvd W / Colborne Lodge Dr,4462,Casual Member
14851839,699,7025,01/16/2022 12:06,Ted Rogers Way / Bloor St E,7119,01/16/2022 12:18,Sumach St / Carlton St. (Riverdale Farm),2279,Annual Member
14851840,1033,7667,01/16/2022 12:06,Spadina Ave / Sussex Ave - SMART,7333,01/16/2022 12:24,King St E / Victoria St,4355,Annual Member
14851842,209,7019,01/16/2022 12:07,Temperance St. Station,7022,01/16/2022 12:10,Simcoe St / Queen St W,131,Annual Member
14851843,768,7419,01/16/2022 12:07,Bloor St W / Huron St,7257,01/16/2022 12:20,Dundas St W / St. Patrick St,5259,Annual Member
14851844,730,7256,01/16/2022 12:07,Vanauley St / Queen St W - SMART,7475,01/16/2022 12:19,Jarvis St / Richmond St E,1686,Annual Member
14851845,281,7006,01/16/2022 12:07,Bay St / College St (East Side),7014,01/16/2022 12:12,Sherbourne St / Carlton St (Allan Gardens),946,Casual Member
14851846,656,7324,01/16/2022 12:08,King St W / Charlotte St (West Side),7016,01/16/2022 12:18,Bay St / Queens Quay W (Ferry Terminal),415,Annual Member
14851847,1113,7033,01/16/2022 12:08,Union Station,7569,01/16/2022 12:26,Toronto Inukshuk Park,4820,Annual Member
14851848,201,7155,01/16/2022 12:08,Bathurst St / Lennox St,7252,01/16/2022 12:12,Robert St / Bloor St W - SMART,485,Annual Member
14851849,1117,7286,01/16/2022 12:09,Gerrard St E / Broadview - SMART,7577,01/16/2022 12:28,Oak St / Sumach St,5556,Annual Member
14851850,1542,7337,01/16/2022 12:09,Gerrard Square Mall (1010 Gerrard St E),7345,01/16/2022 12:35,Cherry Beach Sports Field (55 Unwin Ave),5746,Casual Member
14851851,649,7132,01/16/2022 12:09,Kendal Ave / Spadina Rd,7078,01/16/2022 12:20,College St / Major St,4168,Annual Member
14851852,822,7155,01/16/2022 12:10,Bathurst St / Lennox St,7022,01/16/2022 12:23,Simcoe St / Queen St W,1077,Annual Member
14851853,390,7274,01/16/2022 12:10,Queen's Park Cres E / Grosvenor St - SMART,7542,01/16/2022 12:16,Queen St W / John St,77,Annual Member
14851854,928,7104,01/16/2022 12:10,King St E / River St,7027,01/16/2022 12:26,Beverley  St / Dundas St W,5428,Annual Member
14851855,256,7666,01/16/2022 12:10,Dundas St W / St Helen Ave - SMART,7179,01/16/2022 12:15,Bloor GO / UP Station (West Toronto Railpath),873,Casual Member
14851856,592,7055,01/16/2022 12:11,Jarvis St / Carlton St,7053,01/16/2022 12:20,Metro Hall Plaza,2789,Annual Member
14851857,169,7041,01/16/2022 12:11,Edward St / Yonge St,7647,01/16/2022 12:13,Elm St/ University Ave (East Side),1483,Casual Member
14851858,627,7065,01/16/2022 12:12,Dundas St E / Parliament St,7121,01/16/2022 12:22,Jarvis St / Dundas St E,6194,Annual Member
14851859,314,7022,01/16/2022 12:14,Simcoe St / Queen St W,7012,01/16/2022 12:19,Elizabeth St / Edward St (Bus Terminal),131,Annual Member
14851860,341,7176,01/16/2022 12:14,Bathurst St / Fort York Blvd,7177,01/16/2022 12:20,East Liberty St / Pirandello St,46,Casual Member
14851861,1067,7190,01/16/2022 12:14,St. George St / Hoskin Ave,7548,01/16/2022 12:32,St Joseph St / Bay St - SMART,385,Casual Member
14851862,1395,7515,01/16/2022 12:14,Amos Waites Park,7225,01/16/2022 12:37,Lake Shore Blvd W / Windermere Ave,3503,Annual Member
14851863,393,7027,01/16/2022 12:14,Beverley  St / Dundas St W,7022,01/16/2022 12:21,Simcoe St / Queen St W,488,Annual Member
14851864,264,7079,01/16/2022 12:14,McGill St / Church St,7038,01/16/2022 12:19,Dundas St W / Yonge St,3367,Casual Member
14851865,601,7647,01/16/2022 12:14,Elm St/ University Ave (East Side),7191,01/16/2022 12:24,Central Tech  (Harbord St),5415,Casual Member
14851866,598,7030,01/16/2022 12:15,Bay St / Wellesley St W,7311,01/16/2022 12:25,Sherbourne St / Isabella St,6359,Casual Member
14851867,396,7275,01/16/2022 12:15,Queen St W / James St,7217,01/16/2022 12:22,Soho St / Queen St W,3913,Annual Member
14851868,975,7182,01/16/2022 12:15,Sterling Rd / Dundas St W,7441,01/16/2022 12:31,Pacific Ave / Glenlake Ave,2026,Annual Member
14851869,1010,7544,01/16/2022 12:16,Foster Pl / Elizabeth St,7029,01/16/2022 12:32,Bay St / Bloor St W (East Side),6401,Annual Member
14851870,349,7374,01/16/2022 12:16,Frederick St / The Esplanade,7036,01/16/2022 12:21,Trinity St /Front St E,5389,Casual Member
14851871,482,7013,01/16/2022 12:16,Scott St / The Esplanade,7038,01/16/2022 12:24,Dundas St W / Yonge St,146,Casual Member
14851872,497,7443,01/16/2022 12:16,Dundas St E / George St,7124,01/16/2022 12:24,Dundas St E / Broadview Ave,6391,Annual Member
14851873,231,7191,01/16/2022 12:16,Central Tech  (Harbord St),7154,01/16/2022 12:20,Bathurst Subway Station,6324,Casual Member
14851874,1045,7463,01/16/2022 12:16,Adelaide St W / Brant St,7059,01/16/2022 12:34,Front St W / Blue Jays Way,4768,Casual Member
14851875,317,7207,01/16/2022 12:17,Dundas St W / Crawford St,7184,01/16/2022 12:22,Ossington Ave / College St,4659,Annual Member
14851876,1407,7060,01/16/2022 12:17,Princess St / Adelaide St E,7216,01/16/2022 12:40,Wellington St W / Stafford St,2312,Annual Member
14851877,1550,7449,01/16/2022 12:17,Cosburn Ave / Cedarvale Ave,7429,01/16/2022 12:43,Woodbine Subway Station,1367,Casual Member
14851878,615,7011,01/16/2022 12:17,Wellington St W / Portland St,7417,01/16/2022 12:27,King St W / Jordan St,3670,Casual Member
14851880,665,7257,01/16/2022 12:18,Dundas St W / St. Patrick St,7002,01/16/2022 12:29,St. George St / Bloor St W,6172,Casual Member
14851881,142,7235,01/16/2022 12:18,Bay St / College St (West Side) - SMART,7041,01/16/2022 12:20,Edward St / Yonge St,3747,Annual Member
14851882,976,7211,01/16/2022 12:18,Fort York Blvd / Garrison Rd,7020,01/16/2022 12:34,Phoebe St / Spadina Ave,5234,Casual Member
14851883,423,7386,01/16/2022 12:18,D'Arcy St. /McCaul St. SMART,7005,01/16/2022 12:25,King St W / York St,610,Annual Member
14851884,576,7468,01/16/2022 12:18,Front St / Simcoe St,7009,01/16/2022 12:28,King St E / Jarvis St,3813,Annual Member
14851885,178,7027,01/16/2022 12:19,Beverley  St / Dundas St W,7386,01/16/2022 12:22,D'Arcy St. /McCaul St. SMART,6216,Annual Member
14851886,444,7086,01/16/2022 12:19,High Park - West Rd,7461,01/16/2022 12:27,High Park Amphitheatre,4828,Casual Member
14851887,265,7523,01/16/2022 12:19,Lynn Williams St / East Liberty St - SMART,7523,01/16/2022 12:24,Lynn Williams St / East Liberty St - SMART,5189,Annual Member
14851888,465,7217,01/16/2022 12:21,Soho St / Queen St W,7245,01/16/2022 12:29,Tecumseth St / Queen St W - SMART,5573,Casual Member
14851889,279,7025,01/16/2022 12:21,Ted Rogers Way / Bloor St E,7311,01/16/2022 12:26,Sherbourne St / Isabella St,5203,Annual Member
14851890,267,7309,01/16/2022 12:21,Queen St. E / Rhodes Ave.,7445,01/16/2022 12:26,Eastwood Rd / Coxwell Ave,5157,Annual Member
14851891,1202,7627,01/16/2022 12:21,Shaw St / Essex St - SMART,7362,01/16/2022 12:42,St Clair Ave W / Bathurst St.,3372,Casual Member
14851893,782,7043,01/16/2022 12:22,Queens Quay W / Lower Simcoe St,7171,01/16/2022 12:35,Ontario Place Blvd / Lake Shore Blvd W (East),6059,Annual Member
14851894,733,7012,01/16/2022 12:22,Elizabeth St / Edward St (Bus Terminal),7101,01/16/2022 12:34,Lower Sherbourne St / The Esplanade,131,Annual Member
14851895,743,7462,01/16/2022 12:22,Richmond St E / Yonge St,7291,01/16/2022 12:34,190 Queens Quay E,3149,Annual Member
14851896,273,7086,01/16/2022 12:22,High Park - West Rd,7461,01/16/2022 12:27,High Park Amphitheatre,5703,Casual Member
14851897,750,7043,01/16/2022 12:22,Queens Quay W / Lower Simcoe St,7171,01/16/2022 12:35,Ontario Place Blvd / Lake Shore Blvd W (East),6453,Annual Member
14851898,695,7576,01/16/2022 12:22,Front St E / Bayview Avenue,7344,01/16/2022 12:34,Cherry Beach,4894,Annual Member
14851899,547,7482,01/16/2022 12:23,Danforth Ave / Sibley Ave,7659,01/16/2022 12:32,Amroth Ave / Danforth Ave,1279,Annual Member
14851901,675,7462,01/16/2022 12:23,Richmond St E / Yonge St,7291,01/16/2022 12:34,190 Queens Quay E,199,Annual Member
14851902,2741,7022,01/16/2022 12:23,Simcoe St / Queen St W,7022,01/16/2022 13:09,Simcoe St / Queen St W,4354,Casual Member
14851903,2700,7022,01/16/2022 12:23,Simcoe St / Queen St W,7646,01/16/2022 13:08,University Ave / Richmond St W,5956,Casual Member
14851904,897,7143,01/16/2022 12:23,Kendal Ave / Bernard Ave,7542,01/16/2022 12:38,Queen St W / John St,3001,Annual Member
14851905,876,7579,01/16/2022 12:24,Glebe Rd W / Yonge St,7134,01/16/2022 12:38,Marlborough Ave / Yonge St,2874,Annual Member
14851906,2683,7022,01/16/2022 12:24,Simcoe St / Queen St W,7646,01/16/2022 13:08,University Ave / Richmond St W,2625,Casual Member
14851907,214,7021,01/16/2022 12:24,Bay St / Albert St,7006,01/16/2022 12:27,Bay St / College St (East Side),4508,Annual Member
14851908,132,7193,01/16/2022 12:24,Queen St W / Gladstone Ave,7193,01/16/2022 12:27,Queen St W / Gladstone Ave,4987,Annual Member
14851909,544,7076,01/16/2022 12:25,York St / Queens Quay W,7000,01/16/2022 12:34,Fort York  Blvd / Capreol Ct,2701,Casual Member
14851910,1123,7473,01/16/2022 12:25,Adelaide St W / Strachan Ave,7234,01/16/2022 12:43,Roncesvalles Ave / Marmaduke St,6036,Annual Member
14851911,1120,7473,01/16/2022 12:25,Adelaide St W / Strachan Ave,7234,01/16/2022 12:43,Roncesvalles Ave / Marmaduke St,2657,Annual Member
14851912,3145,7414,01/16/2022 12:25,Keele St / Annette St,7234,01/16/2022 13:17,Roncesvalles Ave / Marmaduke St,760,Annual Member
14851913,923,7193,01/16/2022 12:25,Queen St W / Gladstone Ave,7230,01/16/2022 12:40,Garden Ave / Roncesvalles Ave,1369,Annual Member
